Id,Label,timeset,modularity_class,time_score_stamp,indegree,outdegree,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,frequency,클러스터 내 share,점유율 제곱,,,,합계
586,training,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 39]; [2011.0, 38]; [2012.0, 32]>",105,7,112,4,0.419753,0.514706,0.000848,109,0.010051641,1.010354961,,,,
193,electrical_distribution,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 43]; [2011.0, 36]; [2012.0, 62]>",28,83,111,4,0.533582,0.585664,0.000662,141,0.01275441,1.626749686,,,,
503,retail_technology,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 6]; [2011.0, 12]; [2012.0, 13]>",93,17,110,4,0.50211,0.54972,0.000503,31,0.009657321,0.932638464,,,,
11,advertising_platforms,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 12]; [2011.0, 18]; [2012.0, 10]>",5,105,110,4,0.527656,0.576123,0.000384,40,0.00501945,0.25194882,,,,
501,restaurants,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 9]; [2011.0, 28]; [2012.0, 28]>",83,27,110,4,0.53527,0.592377,0.001646,65,0.020249221,4.100309586,,,,
167,developer_tools,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 18]; [2011.0, 17]; [2012.0, 19]>",28,81,109,5,0.521047,0.573217,0.001072,54,0.006776258,0.459176725,,,,
393,music,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 16]; [2011.0, 19]; [2012.0, 25]>",68,40,108,4,0.509186,0.576031,0.000866,60,0.007529176,0.566884845,,,,
372,mechanical_engineering,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 41]; [2011.0, 57]; [2012.0, 61]>",64,44,108,4,0.477137,0.547569,0.001007,159,0.014382632,2.068601117,,,,
612,video_streaming,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 11]; [2011.0, 22]; [2012.0, 16]>",102,5,107,2,0.727273,0.8125,0.000555,49,0.006148827,0.378080698,,,,
369,marketing_automation,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 14]; [2011.0, 13]; [2012.0, 18]>",63,39,102,3,0.511777,0.562064,0.000606,45,0.005646882,0.318872726,,,,
472,project_management,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 12]; [2011.0, 16]; [2012.0, 18]>",81,21,102,4,0.508772,0.554598,0.000546,46,0.004161013,0.173140302,,,,
460,printing,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 23]; [2011.0, 29]; [2012.0, 26]>",76,26,102,4,0.52669,0.576014,0.000768,78,0.009787928,0.958035389,,,,
246,food_processing,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 29]; [2011.0, 47]; [2012.0, 58]>",46,55,101,4,0.525148,0.56784,0.002303,134,0.041744548,17.42607312,,,,
388,mobile_devices,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 16]; [2011.0, 11]; [2012.0, 23]>",68,33,101,5,0.495,0.554461,0.000677,50,0.006274313,0.393670032,,,,
490,recruiting,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 27]; [2011.0, 27]; [2012.0, 41]>",78,21,99,4,0.507874,0.560724,0.000704,95,0.024117796,5.81668103,,,,
362,management_information_systems,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 17]; [2011.0, 13]; [2012.0, 22]>",58,40,98,4,0.516315,0.560409,0.000767,52,0.004795278,0.229946958,,,,
346,life_science,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 48]; [2011.0, 42]; [2012.0, 43]>",56,42,98,4,0.509506,0.558769,0.000382,133,0.036053131,12.9982825,,,,
4,ad_network,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 13]; [2011.0, 24]; [2012.0, 17]>",0,98,98,4,0.516949,0.564891,0,54,0.006776258,0.459176725,,,,
162,delivery,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 12]; [2011.0, 14]; [2012.0, 19]>",24,74,98,4,0.534884,0.575543,0.000626,45,0.014018692,1.965237139,,,,
91,cloud_data_services,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 14]; [2011.0, 19]; [2012.0, 26]>",13,85,98,4,0.52381,0.569287,0.000181,59,0.005440797,0.296022693,,,,
21,android,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 8]; [2011.0, 12]; [2012.0, 15]>",5,92,97,4,0.515337,0.562642,0.000143,35,0.004392019,0.192898315,,,,
65,building_material,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 37]; [2011.0, 44]; [2012.0, 68]>",12,85,97,3,0.531062,0.572956,0.000552,149,0.013478064,1.816582152,,,,
398,national_security,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 24]; [2011.0, 26]; [2012.0, 26]>",62,35,97,4,0.483333,0.54844,0.000764,76,0.006874717,0.472617383,,,,
356,location_based_services,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 6]; [2011.0, 12]; [2012.0, 12]>",51,45,96,3,0.532803,0.576493,0.000525,30,0.003764588,0.141721211,,,,
158,database,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 14]; [2011.0, 11]; [2012.0, 16]>",29,65,94,4,0.516741,0.557955,0.00041,41,0.003780893,0.142951493,,,,
619,virtualization,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 27]; [2011.0, 21]; [2012.0, 34]>",90,4,94,2,0.833333,0.9,0.000139,82,0.007561785,0.571805972,,,,
551,social_media_marketing,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 15]; [2011.0, 17]; [2012.0, 23]>",82,12,94,4,0.503106,0.552469,0.000181,55,0.006901744,0.476340738,,,,
352,local,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 8]; [2011.0, 9]; [2012.0, 12]>",50,44,94,4,0.493601,0.550617,0.000868,29,0.003639102,0.132430599,,,,
206,energy_efficiency,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 11]; [2011.0, 27]; [2012.0, 34]>",24,69,93,4,0.503623,0.559353,0.000363,72,0.00651289,0.424177374,,,,
582,tourism,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 15]; [2011.0, 28]; [2012.0, 30]>",83,10,93,3,0.52381,0.616162,0.00049,73,0.022741433,5.171727759,,,,
301,identity_management,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 13]; [2011.0, 7]; [2012.0, 11]>",42,50,92,3,0.529801,0.570833,0.000468,31,0.002858724,0.081723013,,,,
312,industrial_manufacturing,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 30]; [2011.0, 41]; [2012.0, 54]>",38,53,91,3,0.52883,0.573209,0.000749,125,0.011307101,1.278505298,,,,
574,test_and_measurement,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 22]; [2011.0, 39]; [2012.0, 37]>",85,6,91,4,0.431818,0.504386,0.000114,98,0.008864767,0.785840953,,,,
33,asset_management,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 15]; [2011.0, 17]; [2012.0, 18]>",3,88,91,4,0.519678,0.563683,0.000178,50,0.00452284,0.204560848,,,,
543,social,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 5]; [2011.0, 15]; [2012.0, 12]>",75,15,90,4,0.52071,0.571023,0.000399,32,0.00401556,0.161247245,,,,
610,video_games,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 12]; [2011.0, 17]; [2012.0, 24]>",80,9,89,3,0.666667,0.770833,0.000425,53,0.006650772,0.442327647,,,,
198,email_marketing,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 10]; [2011.0, 10]; [2012.0, 13]>",37,51,88,4,0.503053,0.543487,0.000329,33,0.004141047,0.171482666,,,,
67,business_information_systems,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 19]; [2011.0, 11]; [2012.0, 13]>",9,78,87,4,0.511407,0.556227,0.000188,43,0.003965326,0.157238138,,,,
401,navigation,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 16]; [2011.0, 15]; [2012.0, 16]>",61,26,87,5,0.492147,0.543174,0.000473,47,0.004334194,0.187852378,,,,
446,photography,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 5]; [2011.0, 8]; [2012.0, 12]>",61,26,87,4,0.496689,0.556667,0.000877,25,0.003137156,0.098417508,,,,
535,small_and_medium_businesses,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 9]; [2011.0, 15]; [2012.0, 21]>",69,16,85,4,0.517857,0.573755,0.0003,45,0.00414976,0.1722051,,,,
2,accounting,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 17]; [2011.0, 16]; [2012.0, 27]>",0,84,84,4,0.511945,0.555278,0,60,0.005533014,0.3061424,,,,
309,industrial_automation,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 20]; [2011.0, 23]; [2012.0, 35]>",33,50,83,3,0.527687,0.56893,0.000697,78,0.007055631,0.497819279,,,,
154,data_integration,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 12]; [2011.0, 9]; [2012.0, 18]>",22,61,83,4,0.513751,0.553176,0.000265,39,0.003596459,0.129345164,,,,
187,ediscovery,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 5]; [2011.0, 10]; [2012.0, 23]>",29,54,83,4,0.504878,0.5469,0.000196,38,0.003504242,0.122797118,,,,
510,sales,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 12]; [2011.0, 20]; [2012.0, 16]>",69,13,82,4,0.482456,0.52803,0.000318,48,0.004341927,0.188523277,,,,
240,fitness,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 10]; [2011.0, 16]; [2012.0, 16]>",28,53,81,4,0.522039,0.560906,0.000576,42,0.011385199,1.296227618,,,,
576,textiles,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 21]; [2011.0, 25]; [2012.0, 16]>",69,12,81,3,0.512195,0.603175,0.000405,62,0.019314642,3.730553857,,,,
386,mobile_advertising,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 6]; [2011.0, 16]; [2012.0, 9]>",50,30,80,5,0.47651,0.533803,0.000249,31,0.003890074,0.15132676,,,,
207,energy_management,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 15]; [2011.0, 25]; [2012.0, 13]>",21,59,80,3,0.52267,0.561847,0.000308,53,0.004794211,0.229844569,,,,
616,virtual_reality,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 6]; [2011.0, 8]; [2012.0, 11]>",77,3,80,2,0.6,0.666667,0.00021,25,0.002305422,0.053149722,,,,
594,tv,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 12]; [2011.0, 13]; [2012.0, 17]>",72,8,80,4,0.525424,0.604839,0.000131,42,0.005270423,0.277773574,,,,
329,it_management,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 20]; [2011.0, 21]; [2012.0, 16]>",46,34,80,3,0.514071,0.550487,0.000188,57,0.005256363,0.276293516,,,,
177,document_management,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 12]; [2011.0, 17]; [2012.0, 12]>",26,52,78,4,0.51373,0.547884,0.000364,41,0.003780893,0.142951493,,,,
216,event_management,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 11]; [2011.0, 16]; [2012.0, 11]>",24,54,78,5,0.4884,0.540917,0.000471,38,0.004768478,0.22738381,,,,
32,artificial_intelligence,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 5]; [2011.0, 14]; [2012.0, 9]>",7,70,77,4,0.505677,0.544905,0.000181,28,0.002582073,0.066671012,,,,
293,hospital,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 42]; [2011.0, 32]; [2012.0, 42]>",38,38,76,4,0.513057,0.546657,0.000718,116,0.031444836,9.88777711,,,,
636,wellness,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 16]; [2011.0, 23]; [2012.0, 21]>",76,0,76,0,0,0,0,60,0.01626457,2.645362485,,,,
209,enterprise,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 11]; [2011.0, 6]; [2012.0, 9]>",27,48,75,3,0.514321,0.548023,0.000174,26,0.002397639,0.05748674,,,,
328,it_infrastructure,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 18]; [2011.0, 16]; [2012.0, 13]>",40,34,74,4,0.504554,0.544224,0.000128,47,0.004334194,0.187852378,,,,
455,precious_metals,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 15]; [2011.0, 30]; [2012.0, 43]>",57,17,74,4,0.474926,0.520704,0.000283,88,0.007960199,0.633647682,,,,
382,mining,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 40]; [2011.0, 43]; [2012.0, 34]>",48,26,74,4,0.467706,0.521429,0.000514,117,0.010583446,1.120093378,,,,
152,data_center,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 11]; [2011.0, 17]; [2012.0, 14]>",19,54,73,4,0.49947,0.53804,0.000157,42,0.00387311,0.150009776,,,,
12,advice,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 12]; [2011.0, 10]; [2012.0, 15]>",2,71,73,5,0.495451,0.538175,0.000018,37,0.003412025,0.116419152,,,,
1,3d_technology,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 8]; [2011.0, 15]; [2012.0, 16]>",1,72,73,4,0.507513,0.544819,0.000107,39,0.003596459,0.129345164,,,,
142,credit,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 10]; [2011.0, 11]; [2012.0, 9]>",19,53,72,4,0.506864,0.542014,0.000483,30,0.007616146,0.580056834,,,,
630,web_browsers,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 10]; [2011.0, 7]; [2012.0, 5]>",70,2,72,2,0.666667,0.75,0.000039,22,0.002760698,0.076214518,,,,
281,health_diagnostics,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 41]; [2011.0, 37]; [2012.0, 34]>",30,42,72,3,0.501466,0.54191,0.000413,112,0.030360531,9.217618614,,,,
523,seo,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 10]; [2011.0, 10]; [2012.0, 10]>",54,18,72,4,0.521277,0.57568,0.00019,30,0.003764588,0.141721211,,,,
478,public_safety,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 16]; [2011.0, 14]; [2012.0, 16]>",54,18,72,4,0.474638,0.529262,0.000331,46,0.004161013,0.173140302,,,,
625,water,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 20]; [2011.0, 11]; [2012.0, 21]>",67,4,71,2,0.833333,0.9,0.000182,52,0.004703754,0.221253013,,,,
430,packaging_services,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 18]; [2011.0, 28]; [2012.0, 23]>",50,21,71,3,0.497093,0.538986,0.000582,69,0.00624152,0.389565678,,,,
558,solar,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 20]; [2011.0, 19]; [2012.0, 15]>",60,10,70,5,0.477477,0.552516,0.000133,54,0.004884668,0.238599773,,,,
491,recycling,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 17]; [2011.0, 11]; [2012.0, 17]>",51,18,69,4,0.486792,0.538114,0.00016,45,0.004070556,0.165694287,,,,
37,audio,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 7]; [2011.0, 13]; [2012.0, 9]>",6,63,69,4,0.503051,0.539573,0.000251,29,0.003639102,0.132430599,,,,
92,cloud_infrastructure,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 9]; [2011.0, 14]; [2012.0, 13]>",8,61,69,4,0.497635,0.537706,0.000663,36,0.003319808,0.110211264,,,,
409,non_profit,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 8]; [2011.0, 11]; [2012.0, 7]>",44,25,69,4,0.5,0.546245,0.000773,26,0.003262643,0.106448377,,,,
214,environmental_engineering,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 16]; [2011.0, 18]; [2012.0, 15]>",20,48,68,5,0.489501,0.538382,0.000086,49,0.004432384,0.196460238,,,,
210,enterprise_applications,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 11]; [2011.0, 5]; [2012.0, 6]>",29,39,68,4,0.5,0.531756,0.000139,22,0.002028772,0.041159145,,,,
188,edtech,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 12]; [2011.0, 19]; [2012.0, 15]>",20,47,67,4,0.493714,0.532407,0.000279,46,0.011678091,1.363778067,,,,
213,environmental_consulting,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 21]; [2011.0, 24]; [2012.0, 22]>",20,47,67,4,0.493888,0.535479,0.00018,67,0.006060606,0.367309458,,,,
557,software_engineering,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 8]; [2011.0, 9]; [2012.0, 8]>",61,6,67,3,0.647059,0.757576,0.00006,25,0.002305422,0.053149722,,,,
93,cloud_management,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 10]; [2011.0, 10]; [2012.0, 12]>",8,59,67,4,0.483395,0.526718,0.000037,32,0.002950941,0.087080505,,,,
563,staffing_agency,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 14]; [2011.0, 20]; [2012.0, 27]>",59,7,66,4,0.490566,0.540064,0.00005,61,0.015486164,2.398212755,,,,
495,rental,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 6]; [2011.0, 18]; [2012.0, 12]>",51,15,66,4,0.492366,0.534238,0.000387,36,0.003256445,0.106044343,,,,
107,communication_hardware,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 7]; [2011.0, 11]; [2012.0, 7]>",8,58,66,4,0.499035,0.537234,0.000068,25,0.003137156,0.098417508,,,,
156,data_storage,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 11]; [2011.0, 10]; [2012.0, 12]>",24,41,65,4,0.501608,0.530449,0.000263,33,0.003043158,0.092608076,,,,
221,facilities_support_services,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 8]; [2011.0, 8]; [2012.0, 18]>",18,47,65,3,0.508219,0.547619,0.000737,34,0.003075531,0.094588936,,,,
59,blogging_platforms,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 9]; [2011.0, 13]; [2012.0, 7]>",8,57,65,4,0.50096,0.537356,0.000067,29,0.003639102,0.132430599,,,,
418,online_games,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 12]; [2011.0, 11]; [2012.0, 9]>",45,19,64,4,0.439394,0.492816,0.0002,32,0.00401556,0.161247245,,,,
624,waste_management,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 19]; [2011.0, 18]; [2012.0, 14]>",61,2,63,3,0.545455,0.638889,0.000037,51,0.004613297,0.212825106,,,,
35,association,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 8]; [2011.0, 10]; [2012.0, 8]>",2,61,63,5,0.49871,0.535402,0.000117,26,0.003262643,0.106448377,,,,
585,trading_platform,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 3]; [2011.0, 8]; [2012.0, 12]>",58,4,62,4,0.477273,0.551587,0.000033,23,0.002080507,0.043285075,,,,
348,lighting,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 16]; [2011.0, 18]; [2012.0, 15]>",36,26,62,4,0.468376,0.509428,0.000093,49,0.004432384,0.196460238,,,,
110,compliance,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 5]; [2011.0, 8]; [2012.0, 6]>",15,47,62,4,0.491363,0.524902,0.000131,19,0.001752121,0.03069928,,,,
157,data_visualization,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 7]; [2011.0, 4]; [2012.0, 14]>",21,41,62,5,0.491996,0.525018,0.000279,25,0.002305422,0.053149722,,,,
87,clean_energy,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 11]; [2011.0, 9]; [2012.0, 18]>",3,58,61,4,0.505803,0.541109,0.000484,38,0.003437359,0.118154346,,,,
475,property_management,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 7]; [2011.0, 14]; [2012.0, 16]>",46,15,61,4,0.474916,0.518779,0.000185,37,0.009393247,0.882330895,,,,
184,e-commerce_platforms,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 2]; [2011.0, 6]; [2012.0, 6]>",19,42,61,3,0.508621,0.539548,0.000083,14,0.004361371,0.190215545,,,,
402,network_hardware,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 10]; [2011.0, 9]; [2012.0, 9]>",42,19,61,4,0.452874,0.5,0.000169,28,0.002582073,0.066671012,,,,
48,beauty,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 16]; [2011.0, 4]; [2012.0, 9]>",3,57,60,4,0.496889,0.532051,0.000143,29,0.009034268,0.816179967,,,,
622,voip,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 17]; [2011.0, 8]; [2012.0, 18]>",56,4,60,2,0.75,0.833333,0.000133,43,0.005395909,0.291158355,,,,
17,air_transportation,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 6]; [2011.0, 10]; [2012.0, 15]>",2,57,59,4,0.494854,0.529896,0.000216,31,0.002804161,0.07863319,,,,
174,direct_marketing,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 10]; [2011.0, 10]; [2012.0, 4]>",14,44,58,4,0.506787,0.537388,0.000243,24,0.00301167,0.090701575,,,,
106,commercial_real_estate,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 2]; [2011.0, 11]; [2012.0, 9]>",8,50,58,4,0.50439,0.535622,0.000066,22,0.005585174,0.311941675,,,,
389,mobile_payments,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 5]; [2011.0, 8]; [2012.0, 8]>",42,16,58,4,0.450928,0.498039,0.00015,21,0.005331302,0.284227849,,,,
456,predictive_analytics,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 2]; [2011.0, 9]; [2012.0, 8]>",40,18,58,4,0.468208,0.518519,0.000166,19,0.001752121,0.03069928,,,,
359,machine_learning,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 2]; [2011.0, 4]; [2012.0, 5]>",33,25,58,4,0.479789,0.516789,0.00015,11,0.001014386,0.010289786,,,,
420,open_source,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 3]; [2011.0, 8]; [2012.0, 7]>",41,17,58,4,0.473118,0.515625,0.000127,18,0.001659904,0.027552816,,,,
629,web_apps,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 6]; [2011.0, 6]; [2012.0, 2]>",54,3,57,2,0.615385,0.6875,0.000018,14,0.001756808,0.03086373,,,,
165,developer_apis,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 8]; [2011.0, 5]; [2012.0, 5]>",14,42,56,4,0.498368,0.52984,0.000111,18,0.002258753,0.051019636,,,,
131,content_marketing,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 3]; [2011.0, 6]; [2012.0, 8]>",14,42,56,4,0.489339,0.523602,0.000138,17,0.002133266,0.045508256,,,,
579,ticketing,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 8]; [2011.0, 6]; [2012.0, 9]>",50,6,56,4,0.460526,0.530952,0.00022,23,0.002886184,0.083300579,,,,
484,railroad,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 10]; [2011.0, 17]; [2012.0, 8]>",45,10,55,4,0.472973,0.505357,0.000124,35,0.003165988,0.100234815,,,,
295,hotel,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 8]; [2011.0, 14]; [2012.0, 11]>",19,36,55,3,0.517296,0.547619,0.000539,33,0.010280374,1.056860861,,,,
522,sensor,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 7]; [2011.0, 7]; [2012.0, 13]>",45,10,55,4,0.475962,0.517677,0.000156,27,0.002442334,0.059649943,,,,
74,career_planning,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 5]; [2011.0, 7]; [2012.0, 9]>",5,49,54,4,0.494424,0.527412,0.00006,21,0.001936555,0.037502444,,,,
29,architecture,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 10]; [2011.0, 15]; [2012.0, 12]>",2,52,54,4,0.488235,0.522519,0.000066,37,0.003412025,0.116419152,,,,
0,3d_printing,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 9]; [2011.0, 8]; [2012.0, 16]>",0,54,54,4,0.480094,0.516531,0,33,0.002985075,0.089106705,,,,
