Id,Label,timeset,modularity_class,time_score_stamp,indegree,outdegree,Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,frequency,클러스터 내 share,점유율 제곱,,,,합계
319,insurtech,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 2]; [2011.0, 3]; [2012.0, 1]>",11,5,16,5,0.371505,0.402808,0.000017,6,0.000553301,0.003061424,,,,
18,alternative_medicine,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 1]; [2011.0, 4]; [2012.0, 3]>",0,16,16,4,0.4304,0.456475,0,8,0.002168609,0.047028666,,,,
224,fantasy_sports,"<[2010.0, 2012.0]>",3,"<[2010.0, 2]; [2012.0, 2]>",3,13,16,4,0.412896,0.442922,0.000002,4,0.000501945,0.002519488,,,,
542,soccer,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 2]; [2011.0, 3]; [2012.0, 3]>",11,4,15,6,0.409722,0.461017,0.000004,8,0.00100389,0.010077953,,,,
104,commercial_insurance,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 5]; [2011.0, 10]; [2012.0, 9]>",2,13,15,4,0.438793,0.462672,0.000007,24,0.006092917,0.371236374,,,,
322,interior_design,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 1]; [2011.0, 1]; [2012.0, 2]>",10,5,15,4,0.436482,0.459577,0.000004,4,0.000361827,0.001309189,,,,
492,rehabilitation,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 7]; [2011.0, 8]; [2012.0, 3]>",13,2,15,4,0.455621,0.477273,0.000006,18,0.004879371,0.238082624,,,,
414,office_administration,"<[2011.0, 2012.0]>",5,"<[2011.0, 2]; [2012.0, 2]>",8,7,15,4,0.40553,0.438447,0.000037,4,0.000368868,0.001360633,,,,
161,debt_collections,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 2]; [2011.0, 1]; [2012.0, 3]>",7,8,15,4,0.440937,0.462279,0.000007,6,0.001523229,0.023202273,,,,
219,eyewear,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 4]; [2011.0, 5]; [2012.0, 7]>",5,10,15,4,0.440529,0.464583,0.000008,16,0.004337219,0.188114666,,,,
24,animation,"<[2010.0, 2011.0]>",3,"<[2010.0, 3]; [2011.0, 1]>",1,13,14,4,0.434669,0.458918,0.000001,4,0.000501945,0.002519488,,,,
190,elder_care,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 3]; [2011.0, 9]; [2012.0, 8]>",2,12,14,4,0.406537,0.435511,0.000211,20,0.005421523,0.293929165,,,,
469,productivity_tools,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 2]; [2011.0, 1]; [2012.0, 1]>",11,3,14,4,0.428571,0.453488,0.00001,4,0.000368868,0.001360633,,,,
546,social_entrepreneurship,"<[2010.0, 2012.0]>",3,"<[2010.0, 1]; [2012.0, 1]>",11,3,14,5,0.39726,0.431418,0.000002,2,0.000250973,0.000629872,,,,
577,theatre,<[2011.0]>,3,"<[2011.0, 2]>",10,4,14,4,0.387097,0.449074,0.000004,2,0.000250973,0.000629872,,,,
496,rental_property,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 2]; [2011.0, 2]; [2012.0, 1]>",9,5,14,4,0.411765,0.447279,0.000014,5,0.000452284,0.002045608,,,,
57,bitcoin,"<[2011.0, 2012.0]>",5,"<[2011.0, 1]; [2012.0, 2]>",1,13,14,4,0.438294,0.462905,0.000001,3,0.000276651,0.000765356,,,,
554,social_recruiting,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 1]; [2011.0, 1]; [2012.0, 1]>",12,2,14,4,0.458333,0.479437,0,3,0.000276651,0.000765356,,,,
537,smart_cities,"<[2010.0, 2011.0]>",5,"<[2010.0, 1]; [2011.0, 1]>",11,3,14,4,0.475309,0.496753,0,2,0.000184434,0.000340158,,,,
69,business_travel,"<[2010.0, 2011.0]>",4,"<[2010.0, 1]; [2011.0, 1]>",2,12,14,5,0.388357,0.41945,0.00001,2,0.000623053,0.00388195,,,,
511,sales_automation,"<[2011.0, 2012.0]>",5,"<[2011.0, 1]; [2012.0, 3]>",12,2,14,4,0.415323,0.444984,0.000003,4,0.000368868,0.001360633,,,,
215,esports,"<[2010.0, 2012.0]>",3,"<[2010.0, 1]; [2012.0, 2]>",5,9,14,5,0.448148,0.473003,0.000004,3,0.000376459,0.001417212,,,,
584,trade_shows,"<[2010.0, 2011.0]>",3,"<[2010.0, 2]; [2011.0, 2]>",14,0,14,0,0,0,0,4,0.000501945,0.002519488,,,,
377,men's,"<[2010.0, 2012.0]>",4,"<[2010.0, 1]; [2012.0, 2]>",6,8,14,5,0.369803,0.417357,0.000003,3,0.000934579,0.008734387,,,,
350,linux,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 2]; [2011.0, 1]; [2012.0, 1]>",7,7,14,4,0.436433,0.462319,0.000002,4,0.000368868,0.001360633,,,,
351,livestock,"<[2011.0, 2012.0]>",2,"<[2011.0, 1]; [2012.0, 3]>",8,5,13,4,0.430868,0.454291,0.000001,4,0.001084305,0.011757167,,,,
296,housekeeping_service,"<[2010.0, 2011.0]>",0,"<[2010.0, 1]; [2011.0, 2]>",9,4,13,4,0.421409,0.44239,0.000011,3,0.00027137,0.000736419,,,,
96,cms,"<[2010.0, 2012.0]>",3,"<[2010.0, 2]; [2012.0, 1]>",1,12,13,4,0.442741,0.466056,0,3,0.000376459,0.001417212,,,,
452,politics,"<[2011.0, 2012.0]>",3,"<[2011.0, 2]; [2012.0, 1]>",9,4,13,5,0.364754,0.396442,0.000001,3,0.000376459,0.001417212,,,,
635,wedding,<[2011.0]>,3,"<[2011.0, 3]>",13,0,13,0,0,0,0,3,0.000376459,0.001417212,,,,
536,smart_building,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 1]; [2011.0, 1]; [2012.0, 1]>",10,3,13,4,0.395062,0.453125,0.000006,3,0.00027137,0.000736419,,,,
601,vending_and_concessions,"<[2010.0, 2011.0]>",4,"<[2010.0, 3]; [2011.0, 4]>",13,0,13,0,0,0,0,7,0.002180685,0.047553886,,,,
255,fuel_cell,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 1]; [2011.0, 2]; [2012.0, 1]>",6,7,13,4,0.444142,0.466002,0.000026,4,0.000361827,0.001309189,,,,
84,civictech,"<[2010.0, 2011.0]>",0,"<[2010.0, 2]; [2011.0, 1]>",2,10,12,4,0.439551,0.461362,0.000002,3,0.00027137,0.000736419,,,,
223,family,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 6]; [2011.0, 7]; [2012.0, 7]>",3,9,12,4,0.447427,0.469792,0.000019,20,0.00623053,0.38819499,,,,
335,laser,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 3]; [2011.0, 2]; [2012.0, 3]>",7,5,12,4,0.427432,0.450249,0,8,0.000723654,0.005236758,,,,
148,cryptocurrency,<[2011.0]>,1,"<[2011.0, 1]>",3,9,12,4,0.432302,0.455071,0,1,0.000253872,0.000644508,,,,
613,virtual_currency,<[2011.0]>,3,"<[2011.0, 1]>",12,0,12,0,0,0,0,1,0.000125486,0.000157468,,,,
230,field-programmable_gate_array_(fpga),"<[2011.0, 2012.0]>",5,"<[2011.0, 3]; [2012.0, 1]>",4,8,12,4,0.453964,0.473944,0,4,0.000368868,0.001360633,,,,
14,affiliate_marketing,"<[2011.0, 2012.0]>",3,"<[2011.0, 1]; [2012.0, 2]>",2,10,12,5,0.401381,0.426291,0.000001,3,0.000376459,0.001417212,,,,
159,dating,"<[2011.0, 2012.0]>",3,"<[2011.0, 1]; [2012.0, 1]>",2,10,12,5,0.427059,0.456015,0,2,0.000250973,0.000629872,,,,
225,farmers_market,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 2]; [2011.0, 1]; [2012.0, 2]>",4,8,12,5,0.428879,0.454397,0.000227,5,0.000452284,0.002045608,,,,
195,electronic_health_record_(ehr),"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 2]; [2011.0, 1]; [2012.0, 2]>",3,9,12,4,0.456806,0.477316,0,5,0.000461084,0.002125989,,,,
9,adventure_travel,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 1]; [2011.0, 1]; [2012.0, 2]>",0,12,12,5,0.396857,0.42379,0,4,0.001246106,0.0155278,,,,
140,craft_beer,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 1]; [2011.0, 3]; [2012.0, 1]>",4,8,12,4,0.416949,0.441734,0.000008,5,0.001557632,0.024262187,,,,
410,nuclear,"<[2010.0, 2012.0]>",0,"<[2010.0, 1]; [2012.0, 2]>",7,4,11,5,0.377953,0.408247,0.000001,3,0.00027137,0.000736419,,,,
71,call_center,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 1]; [2011.0, 1]; [2012.0, 1]>",1,10,11,5,0.416309,0.442234,0.000002,3,0.000376459,0.001417212,,,,
267,golf,"<[2010.0, 2012.0]>",4,"<[2010.0, 1]; [2012.0, 2]>",0,11,11,3,0.480952,0.4989,0,3,0.000934579,0.008734387,,,,
457,presentations,"<[2010.0, 2011.0]>",3,"<[2010.0, 1]; [2011.0, 1]>",9,2,11,4,0.461078,0.481602,0,2,0.000250973,0.000629872,,,,
559,space_travel,"<[2011.0, 2012.0]>",0,"<[2011.0, 2]; [2012.0, 2]>",11,0,11,0,0,0,0,4,0.000361827,0.001309189,,,,
297,human_computer_interaction,"<[2010.0, 2011.0, 2012.0]>",5,"<[2010.0, 3]; [2011.0, 1]; [2012.0, 2]>",4,7,11,3,0.452991,0.472746,0,6,0.000553301,0.003061424,,,,
531,shopping_mall,"<[2010.0, 2011.0]>",4,"<[2010.0, 1]; [2011.0, 1]>",10,1,11,4,0.452941,0.470779,0,2,0.000623053,0.00388195,,,,
580,tobacco,"<[2011.0, 2012.0]>",4,"<[2011.0, 1]; [2012.0, 4]>",11,0,11,0,0,0,0,5,0.001557632,0.024262187,,,,
16,agtech,"<[2010.0, 2011.0]>",2,"<[2010.0, 1]; [2011.0, 1]>",1,10,11,5,0.402393,0.432311,0,2,0.000542152,0.002939292,,,,
178,document_preparation,<[2012.0]>,5,"<[2012.0, 2]>",6,5,11,4,0.419125,0.440534,0,2,0.000184434,0.000340158,,,,
78,celebrity,<[2011.0]>,3,"<[2011.0, 1]>",0,11,11,5,0.399203,0.435695,0,1,0.000125486,0.000157468,,,,
425,outdoor_advertising,"<[2010.0, 2011.0, 2012.0]>",3,"<[2010.0, 1]; [2011.0, 3]; [2012.0, 2]>",9,2,11,5,0.342404,0.366336,0,6,0.000752918,0.005668848,,,,
526,sharing_economy,"<[2011.0, 2012.0]>",4,"<[2011.0, 1]; [2012.0, 1]>",9,2,11,4,0.455621,0.477273,0.000001,2,0.000623053,0.00388195,,,,
433,parking,<[2010.0]>,1,"<[2010.0, 1]>",8,3,11,4,0.400955,0.427083,0,1,0.000253872,0.000644508,,,,
143,credit_bureau,<[2012.0]>,1,"<[2012.0, 2]>",2,8,10,4,0.4603,0.477855,0,2,0.000507743,0.00257803,,,,
555,social_shopping,<[2012.0]>,4,"<[2012.0, 2]>",10,0,10,0,0,0,0,2,0.000623053,0.00388195,,,,
201,emergency_medicine,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 2]; [2011.0, 2]; [2012.0, 1]>",2,8,10,4,0.431866,0.454693,0.000002,5,0.001355381,0.018370573,,,,
153,data_center_automation,"<[2010.0, 2011.0]>",5,"<[2010.0, 1]; [2011.0, 2]>",5,5,10,4,0.440447,0.459859,0,3,0.000276651,0.000765356,,,,
191,elderly,"<[2010.0, 2011.0, 2012.0]>",2,"<[2010.0, 1]; [2011.0, 2]; [2012.0, 3]>",1,9,10,4,0.42382,0.448945,0.000056,6,0.001626457,0.026453625,,,,
72,cannabis,"<[2010.0, 2011.0, 2012.0]>",1,"<[2010.0, 1]; [2011.0, 1]; [2012.0, 2]>",1,9,10,4,0.46091,0.479747,0,4,0.001015486,0.010312121,,,,
618,virtual_world,<[2012.0]>,3,"<[2012.0, 2]>",10,0,10,0,0,0,0,2,0.000250973,0.000629872,,,,
181,drones,<[2012.0]>,5,"<[2012.0, 2]>",1,9,10,4,0.431156,0.454351,0.000001,2,0.000184434,0.000340158,,,,
607,video_chat,"<[2010.0, 2011.0]>",3,"<[2010.0, 1]; [2011.0, 2]>",10,0,10,0,0,0,0,3,0.000376459,0.001417212,,,,
160,debit_cards,<[2011.0]>,1,"<[2011.0, 3]>",2,8,10,4,0.443013,0.46346,0,3,0.000761615,0.005800568,,,,
151,cycling,"<[2011.0, 2012.0]>",3,"<[2011.0, 3]; [2012.0, 3]>",1,9,10,5,0.435824,0.458498,0,6,0.000752918,0.005668848,,,,
528,shipping_broker,"<[2011.0, 2012.0]>",1,"<[2011.0, 3]; [2012.0, 6]>",7,3,10,4,0.405063,0.463542,0.000006,9,0.002284844,0.052205115,,,,
504,retirement,<[2010.0]>,1,"<[2010.0, 2]>",9,0,9,0,0,0,0,2,0.000507743,0.00257803,,,,
408,nightlife,<[2011.0]>,3,"<[2011.0, 1]>",6,3,9,5,0.384615,0.413077,0,1,0.000125486,0.000157468,,,,
114,confectionery,"<[2010.0, 2011.0]>",4,"<[2010.0, 1]; [2011.0, 2]>",0,9,9,6,0.431233,0.456344,0,3,0.000934579,0.008734387,,,,
620,visual_search,<[2010.0]>,3,"<[2010.0, 1]>",9,0,9,0,0,0,0,1,0.000125486,0.000157468,,,,
45,bakery,"<[2010.0, 2012.0]>",4,"<[2010.0, 1]; [2012.0, 2]>",0,9,9,5,0.432363,0.455512,0,3,0.000934579,0.008734387,,,,
600,vacation_rental,"<[2011.0, 2012.0]>",4,"<[2011.0, 1]; [2012.0, 1]>",9,0,9,0,0,0,0,2,0.000623053,0.00388195,,,,
432,parenting,"<[2010.0, 2011.0]>",3,"<[2010.0, 1]; [2011.0, 1]>",4,5,9,4,0.380697,0.410798,0.000001,2,0.000250973,0.000629872,,,,
575,text_analytics,<[2012.0]>,5,"<[2012.0, 2]>",8,1,9,4,0.396226,0.440476,0,2,0.000184434,0.000340158,,,,
568,swimming,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 1]; [2011.0, 4]; [2012.0, 2]>",7,1,8,3,0.5,0.583333,0,7,0.000633198,0.004009393,,,,
102,college_recruiting,"<[2010.0, 2012.0]>",3,"<[2010.0, 1]; [2012.0, 2]>",1,7,8,4,0.427372,0.448592,0,3,0.000376459,0.001417212,,,,
512,same_day_delivery,<[2012.0]>,4,"<[2012.0, 3]>",6,2,8,4,0.457627,0.478395,0,3,0.000934579,0.008734387,,,,
621,vocational_education,"<[2011.0, 2012.0]>",1,"<[2011.0, 2]; [2012.0, 1]>",8,0,8,0,0,0,0,3,0.000761615,0.005800568,,,,
391,multi-level_marketing,"<[2011.0, 2012.0]>",3,"<[2011.0, 1]; [2012.0, 1]>",4,4,8,4,0.427152,0.45478,0,2,0.000250973,0.000629872,,,,
498,reservations,<[2010.0]>,4,"<[2010.0, 2]>",4,4,8,5,0.4,0.429744,0,2,0.000623053,0.00388195,,,,
105,commercial_lending,"<[2010.0, 2011.0]>",5,"<[2010.0, 1]; [2011.0, 1]>",2,6,8,4,0.449291,0.468042,0.000001,2,0.000184434,0.000340158,,,,
336,laundry_and_dry-cleaning,<[2011.0]>,0,"<[2011.0, 2]>",2,6,8,4,0.381085,0.406934,0.000002,2,0.000180914,0.000327297,,,,
489,recreational_vehicles,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 3]; [2011.0, 1]; [2012.0, 1]>",7,1,8,3,0.5,0.583333,0,5,0.000452284,0.002045608,,,,
168,diabetes,"<[2010.0, 2012.0]>",2,"<[2010.0, 2]; [2012.0, 1]>",1,7,8,4,0.443456,0.464422,0,3,0.000813229,0.006613406,,,,
434,parks,"<[2010.0, 2012.0]>",4,"<[2010.0, 1]; [2012.0, 3]>",5,2,7,6,0.311765,0.351887,0.000001,4,0.001246106,0.0155278,,,,
646,young_adults,<[2012.0]>,1,"<[2012.0, 1]>",7,0,7,0,0,0,0,1,0.000253872,0.000644508,,,,
30,archiving_service,"<[2010.0, 2011.0]>",5,"<[2010.0, 1]; [2011.0, 1]>",0,7,7,4,0.415923,0.438283,0,2,0.000184434,0.000340158,,,,
581,tour_operator,"<[2010.0, 2012.0]>",4,"<[2010.0, 1]; [2012.0, 1]>",4,3,7,4,0.435897,0.482843,0,2,0.000623053,0.00388195,,,,
123,consumer_research,<[2010.0]>,5,"<[2010.0, 2]>",1,6,7,3,0.458993,0.476489,0,2,0.000184434,0.000340158,,,,
407,nightclubs,"<[2011.0, 2012.0]>",4,"<[2011.0, 1]; [2012.0, 1]>",5,2,7,5,0.340517,0.361392,0,2,0.000623053,0.00388195,,,,
615,virtual_goods,<[2011.0]>,3,"<[2011.0, 1]>",7,0,7,0,0,0,0,1,0.000125486,0.000157468,,,,
257,funerals,"<[2010.0, 2011.0, 2012.0]>",4,"<[2010.0, 7]; [2011.0, 7]; [2012.0, 8]>",4,3,7,4,0.442244,0.460821,0.000005,22,0.006853583,0.469715938,,,,
450,podcast,"<[2010.0, 2011.0]>",3,"<[2010.0, 1]; [2011.0, 1]>",3,4,7,4,0.457143,0.479818,0,2,0.000250973,0.000629872,,,,
459,primary_education,"<[2011.0, 2012.0]>",1,"<[2011.0, 2]; [2012.0, 1]>",5,2,7,4,0.407407,0.465909,0.000105,3,0.000761615,0.005800568,,,,
506,ride_sharing,<[2012.0]>,4,"<[2012.0, 2]>",5,2,7,4,0.426667,0.466146,0,2,0.000623053,0.00388195,,,,
639,windows,<[2012.0]>,0,"<[2012.0, 1]>",7,0,7,0,0,0,0,1,9.04568E-05,8.18243E-05,,,,
6,ad_server,<[2011.0]>,3,"<[2011.0, 1]>",1,5,6,5,0.415469,0.436216,0,1,0.000125486,0.000157468,,,,
493,religion,<[2010.0]>,3,"<[2010.0, 1]>",4,2,6,5,0.381579,0.411303,0,1,0.000125486,0.000157468,,,,
545,social_crm,<[2010.0]>,5,"<[2010.0, 1]>",4,2,6,4,0.462766,0.481801,0,1,9.22169E-05,8.50396E-05,,,,
292,horticulture,"<[2011.0, 2012.0]>",0,"<[2011.0, 2]; [2012.0, 1]>",4,2,6,4,0.415765,0.436803,0.000546,3,0.00027137,0.000736419,,,,
180,drm,<[2010.0]>,3,"<[2010.0, 1]>",2,4,6,5,0.423573,0.448696,0,1,0.000125486,0.000157468,,,,
355,local_shopping,<[2011.0]>,4,"<[2011.0, 1]>",3,3,6,5,0.410256,0.437109,0,1,0.000311526,0.000970487,,,,
176,diy,"<[2010.0, 2012.0]>",4,"<[2010.0, 1]; [2012.0, 1]>",1,5,6,4,0.434402,0.453766,0,2,0.000623053,0.00388195,,,,
449,playstation,<[2012.0]>,3,"<[2012.0, 1]>",2,4,6,4,0.463855,0.492424,0,1,0.000125486,0.000157468,,,,
251,freemium,"<[2011.0, 2012.0]>",3,"<[2011.0, 2]; [2012.0, 1]>",1,5,6,5,0.419653,0.444536,0,3,0.000376459,0.001417212,,,,
520,semantic_web,<[2010.0]>,3,"<[2010.0, 1]>",3,3,6,4,0.445946,0.473064,0,1,0.000125486,0.000157468,,,,
44,baby,"<[2011.0, 2012.0]>",4,"<[2011.0, 2]; [2012.0, 1]>",0,6,6,4,0.433981,0.454139,0,3,0.000934579,0.008734387,,,,
417,online_forums,<[2011.0]>,3,"<[2011.0, 2]>",3,3,6,5,0.372152,0.402381,0.000004,2,0.000250973,0.000629872,,,,
306,independent_music,"<[2011.0, 2012.0]>",3,"<[2011.0, 1]; [2012.0, 1]>",2,4,6,4,0.406528,0.430049,0,2,0.000250973,0.000629872,,,,
122,consumer_lending,<[2010.0]>,1,"<[2010.0, 1]>",1,5,6,4,0.412317,0.433966,0,1,0.000253872,0.000644508,,,,
34,assistive_technology,<[2012.0]>,0,"<[2012.0, 1]>",0,5,5,4,0.401125,0.421844,0,1,9.04568E-05,8.18243E-05,,,,
598,usability_testing,<[2012.0]>,2,"<[2012.0, 1]>",5,0,5,0,0,0,0,1,0.000271076,0.000734823,,,,
53,biomass_energy,<[2012.0]>,0,"<[2012.0, 1]>",0,5,5,5,0.359643,0.378626,0,1,9.04568E-05,8.18243E-05,,,,
3,ad_exchange,<[2012.0]>,3,"<[2012.0, 1]>",0,5,5,5,0.401721,0.422625,0,1,0.000125486,0.000157468,,,,
596,unified_communications,<[2010.0]>,3,"<[2010.0, 1]>",3,2,5,3,0.5,0.595238,0,1,0.000125486,0.000157468,,,,
256,funding_platform,<[2010.0]>,1,"<[2010.0, 1]>",3,2,5,4,0.359954,0.374866,0,1,0.000253872,0.000644508,,,,
135,cosmetic_surgery,<[2010.0]>,2,"<[2010.0, 1]>",1,4,5,4,0.460422,0.475406,0,1,0.000271076,0.000734823,,,,
645,wood_processing,"<[2010.0, 2011.0, 2012.0]>",0,"<[2010.0, 2]; [2011.0, 2]; [2012.0, 1]>",5,0,5,0,0,0,0,5,0.000452284,0.002045608,,,,
202,emerging_markets,<[2010.0]>,0,"<[2010.0, 1]>",1,4,5,5,0.354027,0.381201,0,1,9.04568E-05,8.18243E-05,,,,
390,motion_capture,<[2012.0]>,3,"<[2012.0, 1]>",3,2,5,5,0.383871,0.409944,0,1,0.000125486,0.000157468,,,,
19,amusement_park_and_arcade,"<[2010.0, 2012.0]>",4,"<[2010.0, 1]; [2012.0, 2]>",0,5,5,4,0.368682,0.388217,0,3,0.000934579,0.008734387,,,,
524,serious_games,<[2010.0]>,5,"<[2010.0, 1]>",2,3,5,4,0.461078,0.485931,0,1,9.22169E-05,8.50396E-05,,,,
229,fertility,<[2011.0]>,0,"<[2011.0, 1]>",3,2,5,4,0.436482,0.454602,0,1,9.04568E-05,8.18243E-05,,,,
394,music_education,<[2011.0]>,4,"<[2011.0, 1]>",2,2,4,5,0.401869,0.425969,0,1,0.000311526,0.000970487,,,,
396,musical_instruments,<[2011.0]>,4,"<[2011.0, 1]>",3,1,4,5,0.4,0.421484,0,1,0.000311526,0.000970487,,,,
253,fruit,"<[2011.0, 2012.0]>",0,"<[2011.0, 1]; [2012.0, 1]>",1,3,4,4,0.36828,0.388078,0,2,0.000180914,0.000327297,,,,
570,tea,<[2012.0]>,4,"<[2012.0, 1]>",4,0,4,0,0,0,0,1,0.000311526,0.000970487,,,,
101,collection_agency,<[2011.0]>,1,"<[2011.0, 1]>",0,4,4,5,0.418564,0.440342,0,1,0.000253872,0.000644508,,,,
349,lingerie,"<[2011.0, 2012.0]>",4,"<[2011.0, 1]; [2012.0, 1]>",1,3,4,4,0.426752,0.448383,0,2,0.000623053,0.00388195,,,,
371,mechanical_design,<[2012.0]>,0,"<[2012.0, 1]>",3,1,4,5,0.323925,0.344329,0,1,9.04568E-05,8.18243E-05,,,,
614,virtual_desktop,<[2012.0]>,5,"<[2012.0, 1]>",3,1,4,3,0.5,0.555556,0,1,9.22169E-05,8.50396E-05,,,,
115,console_games,<[2012.0]>,3,"<[2012.0, 1]>",1,3,4,4,0.356794,0.371005,0,1,0.000125486,0.000157468,,,,
139,coworking,<[2012.0]>,3,"<[2012.0, 1]>",1,3,4,4,0.425562,0.44582,0,1,0.000125486,0.000157468,,,,
516,secondary_education,<[2011.0]>,1,"<[2011.0, 3]>",4,0,4,0,0,0,0,3,0.000761615,0.005800568,,,,
572,teenagers,<[2012.0]>,5,"<[2012.0, 1]>",3,1,4,3,0.5,0.555556,0,1,9.22169E-05,8.50396E-05,,,,
412,nutraceutical,"<[2010.0, 2011.0]>",2,"<[2010.0, 1]; [2011.0, 1]>",2,2,4,6,0.347594,0.367607,0,2,0.000542152,0.002939292,,,,
28,aquaculture,"<[2011.0, 2012.0]>",0,"<[2011.0, 1]; [2012.0, 1]>",0,4,4,4,0.41691,0.437257,0,2,0.000180914,0.000327297,,,,
541,sns,<[2010.0]>,3,"<[2010.0, 1]>",3,1,4,5,0.379913,0.405556,0,1,0.000125486,0.000157468,,,,
423,organic,<[2012.0]>,2,"<[2012.0, 1]>",4,0,4,0,0,0,0,1,0.000271076,0.000734823,,,,
243,flowers,<[2011.0]>,4,"<[2011.0, 4]>",1,3,4,5,0.386117,0.406695,0,4,0.001246106,0.0155278,,,,
463,private_social_networking,<[2010.0]>,3,"<[2010.0, 1]>",2,2,4,5,0.390135,0.419923,0,1,0.000125486,0.000157468,,,,
266,gift_exchange,<[2011.0]>,3,"<[2011.0, 1]>",3,1,4,5,0.4,0.421484,0,1,0.000125486,0.000157468,,,,
278,handmade,<[2012.0]>,0,"<[2012.0, 1]>",3,1,4,4,0.414861,0.434701,0,1,9.04568E-05,8.18243E-05,,,,
247,food_trucks,<[2011.0]>,4,"<[2011.0, 1]>",1,2,3,5,0.401254,0.425391,0,1,0.000311526,0.000970487,,,,
273,green_consumer_goods,<[2012.0]>,4,"<[2012.0, 1]>",1,2,3,4,0.357323,0.374264,0,1,0.000311526,0.000970487,,,,
231,field_support,<[2010.0]>,0,"<[2010.0, 1]>",0,3,3,4,0.374713,0.394939,0,1,9.04568E-05,8.18243E-05,,,,
304,in-flight_entertainment,<[2011.0]>,3,"<[2011.0, 1]>",0,3,3,4,0.372855,0.396095,0,1,0.000125486,0.000157468,,,,
533,skiing,<[2012.0]>,4,"<[2012.0, 1]>",3,0,3,0,0,0,0,1,0.000311526,0.000970487,,,,
427,outpatient_care,<[2012.0]>,2,"<[2012.0, 1]>",3,0,3,0,0,0,0,1,0.000271076,0.000734823,,,,
476,psychology,<[2011.0]>,1,"<[2011.0, 1]>",2,1,3,5,0.338542,0.355,0,1,0.000253872,0.000644508,,,,
438,performing_arts,<[2012.0]>,0,"<[2012.0, 1]>",2,0,2,0,0,0,0,1,9.04568E-05,8.18243E-05,,,,
641,winery,<[2012.0]>,4,"<[2012.0, 1]>",2,0,2,0,0,0,0,1,0.000311526,0.000970487,,,,
333,landscaping,<[2011.0]>,0,"<[2011.0, 1]>",1,1,2,4,0.414861,0.434701,0,1,9.04568E-05,8.18243E-05,,,,
392,museums_and_historical_sites,<[2012.0]>,4,"<[2012.0, 1]>",0,2,2,4,0.365591,0.409314,0,1,0.000311526,0.000970487,,,,
453,ports_and_harbors,<[2010.0]>,0,"<[2010.0, 1]>",1,0,1,0,0,0,0,1,9.04568E-05,8.18243E-05,,,,
